# Generated by scripts/generate-association-seeds.rb.
# key<TAB>candidate1<TAB>candidate2...
# Sources: local seed TSVs, McBopomofo associated phrases, typing corpora, IBus Cangjie, and Rime Cangjie dictionaries.
降	下	落	臨	低	格	雨	水	在	價	機	回	了	雪	旗	志	龍	為	旨	福	的	火	到	至	息	溫	部	幅	梯	級	世	得	成	膽	伏	儀	生	納	藥	調	尿	心	於	服	職	自	入	壓	好	妖	將	書	牛	貴	速	頭	官	禍	縫	與	附	魔	罰	下來	志辱	災	雨量	低到	部隊	低為	水區	落傘	格以	膽固	水量	納叛	落在	藥價	雪量	下去	回來	回到	尿酸	心相	格為	價出	價求	旗典	格相	牛肉	速度	龍伏	龍十	低法	臨到	落費	卑	這	雨在	巴	我	瘟	為卑	在他	罰與	你	大	甘	迦	禍與	志辱身	與他	臨的	臨是	雨給	在我	臨在	火在	罰的	格以求	膽固醇
降下	來	去
降低	到	為	法
降價	出	求	出售	求售
降價出	售
降價求	售
降回	來	到
降尿	酸	酸劑
降尿酸	劑
降心	相	相從
降心相	從
降志	辱	辱身
降志辱	身
降旗	典	典禮
降旗典	禮
降格	以	為	相	以求	相求
降格以	求
降格相	求
降水	區	量
降膽	固	固醇
降膽固	醇
降臨	到
降落	傘	在	費
降雨	量
降雪	量
降龍	伏	十	伏虎	十八	十八掌
降龍伏	虎
降龍十	八	八掌
限	制	於	定	量	時	公	性	值	為	的	水	度	期	用	電	額	價	令	速	流	產	好	界	位	儀	明	公司	制級	制出	制住	制性	制是	制酶	量供	定詞	制過	時專	為穿	量生	制器	制式	制詞	定值	定量	定額	時信	的必	制出境	量供應	制過嚴	時專送	量生產	之	和	搆	止	的必歸	量的	之內	和所	定一	搆到	的日	和所住	定一日	搆到你	的日期	量的口
限制	級	出	住	性	是	酶	過	器	式	詞	出境	過嚴
限制出	境
限制過	嚴
限定	詞	值	量	額
限時	專	信	專送
限時專	送
限量	供	生	供應	生產
限量供	應
限量生	產
陛	下
陝	西	北	人	縣	西省
陝西	省
陞	官
陟	降	罰
陡	然	峭	坡	升	直	降	壁	峻	然升	巖	然升高	起	巖必	巖的	巖必塌	巖的隱
陡然	升	升高
陡然升	高
院	長	子	校	裡	轄	會	費	線	門	士	所	新	主	衛	文	路	系	落	醫	實	牆	銓	一	手	中	轄市	內	的	新聞	主計	衛生	子裡	文建	醫師	實小	線片	銓敘	費用	長室	長盃	一路	手續	宇	子的	裏	朝	子四	子裏	新聞局	主計處	衛生署	文建會	銓敘部	前	和	帷	見	轄市長	上	到	周	外	廊	有	烏	進	那	中的	中為	子是	子當	子要	朝北	的四	見王	門口	子四圍	子的門	子的帷	上好	中充	中所	中提	中有	內喝	內有	內用	內的	內預	到王	前邊	周圍	和大	和殿	子一	宇也	宇住	宇呢	有門	朝南	朝東	烏撒	牆裏	的屋	的後	的時	的東	的民	的聖	的那	的鋪	的門	裏有	進入	那二	長四	門和	門帶	門必	中為天
院子	裡
院線	片
院轄	市	市長
院轄市	長
院長	室	盃
陣	子	地	亡	營	容	雨	勢	線	頭	以	列	痛	仗	腳	風	前	圖	發	來	式	法	脫	下	雲	上	以待	發性	容堅	脫逃	亡將	容龐	下來	亡人	亡者	地戰	的	去	吧	攻	容堅強	之	大	打	瘋	亡將士	容龐大	亡人數	一	冰	更	熱	用	站	逃	預	麼	上逃	攻擊	亡呢	亡的	勢越	打仗	的時	一樣	上仆	上來	上反	上呼	上回	上將	上的	上站	上被	之先	之日	亡一	冰雹	勢極	勢甚	去了	去到	去而	大能	大風	更大	熱風	用各	的勇	的地	的得	的有	的聲	站着	逃跑	預備	上逃跑	勢越戰	打仗的	的時候	上仆倒	上來的	上反為	上呼求	上回來	上將仇	上的時	上站立	上被刀	上逃回	之日轉	亡一半	亡的人	亡的甚	勢極險	勢甚大	去到以	去而不	大能的	大風吹	攻擊亞
陣亡	將	人	者	將士	人數
陣亡人	數
陣亡將	士
陣地	戰
陣容	堅	龐	堅強	龐大
陣容堅	強
陣容龐	大
陣發	性
除	根	了	非	掉	此	役	濕	學	滅	蟲	罪	去	夕	權	草	臭	害	下	暴	溼	弊	惡	外	以	名	萬	開	霜	額	冰	武	病	錯	學習	不	卻	法	籍	舊	過	隊	喪	毛	清	霧	塵	微	站	菌	號	蟲菊	酵	我	此之	淨	此以	非有	濕機	罪化	非是	夕夜	役官	萬難	你	武裝	草劑	暴安	權息	溼機	濕劑	臭劑	舊布	非在	他	下來	不盡	惡務	毛膏	蟲劑	了我	非己	污	酵節	亞	盡	掉他	的	此之外	此以外	我以	掉你	污穢	滅了	役官兵	暴安良	舊布新	多	殺	那	了神	惡務盡	蟲菊精	非己莫	了他	他以	你以	掉常	滅他	滅耶	了我以	交	人	和	哈	基	孩	它	少	幫	所
除不	盡
除夕	夜
除惡	務	務盡
除惡務	盡
除暴	安	安良
除暴安	良
除權	息
除此	之	以	之外	以外
除此之	外
除此以	外
除毛	膏
除溼	機
除濕	機	劑
除罪	化
除臭	劑
除舊	布	布新
除舊布	新
除草	劑
除蟲	菊	劑	菊精
除蟲菊	精
除非	有	是	在	己	己莫	己莫為
除非己	莫	莫為
陪	審	伴	笑	起	同	著	末	葬	襯	你	嫁	考	跑	人	客	酒	了	到	小	侍	君	妳	不	出	哭	從	房	禮	罪	都	陵	審制	審團	末座	伴著	小心	笑臉	君子	不是	伴在	審員	起來	伴之	審制度	伴之人	伴他	伴的	伴童	伴那	伴的使	伴童女	伴那些
陪不	是
陪伴	著	在
陪審	制	團	員	制度
陪審制	度
陪小	心
陪笑	臉
陪起	來
陰	陽	謀	間	暗	極	沉	森	魂	雨	晴	曆	影	道	霾	涼	莖	錯	天	宅	溝	冷	性	沈	濕	蒂	險	乾	唇	山	核	氣	部	鬱	毛	司	囊	平	慘	戶	曹	柔	違	離	忮	縣	極射	沉沉	謀論	錯陽	陽家	森森	陽五	暗面	陽眼	謀家	雨天	魂不	晴不	暗暗	曆年	曹地	謀詭	陰暗	陰沉	離子	府	毒	極射線	間的	錯陽差	陽五行	魂不散	翳	晴不定	曹地府	謀詭計	陰暗暗	陰沉沉	間也	間去	的	間和	府去	間之	間所	宅的	府也	府受	府的	涼遮	翳的	翳能	間下	間不	間受	間哪	間對	間就	間擴	間救	間有	間沒	間為	間結	間緘	間顯	魂在	魂戰	魂的	魂還	間去了	間的權	間和滅	間的深	間的繩	間的門	宅的榮	府也隨	府去了	府受了
陰晴	不	不定
陰晴不	定
陰暗	面
陰曆	年
陰曹	地	地府
陰曹地	府
陰森	森
陰極	射	射線	射線管
陰極射	線	線管
陰沉	沉
陰謀	論	家	詭	詭計
陰謀詭	計
陰錯	陽	陽差
陰錯陽	差
陰陰	暗	沉	暗暗	沉沉
陰陰暗	暗
陰陰沉	沉
陰陽	家	五	眼	五行
陰陽五	行
陰離	子
陰雨	天
陰魂	不	不散
陰魂不	散
陳	列	金	情	文	其	明	澄	今	出	倉	腔	設	水	定	代	啟	述	偉	履	師	義	菊	郁	亭	唐	學	年	建	怡	月	為	維	健	冲	勝	奇	思	昇	映	獨	腐	舊	重	長	冠	屍	庚	昭	癸	皮	立	美	芳	誠	香	鼎	澄波	出新	水扁	定南	文茜	代謝	啟禮	偉殷	履安	師孟	義信	郁秀	金鋒	亭妃	其邁	唐山	學聖	建年	怡安	情書	月瑛	為廷	維昭	今佩	健治	列室	列館	奇祿	思羽	映真	獨秀	重光	長文	今珮	其南	冠任	庚金	文成	昭南	癸淼	立夫	美鳳	腔濫	芳明	金茂	金讓	香梅	說	設餅	糧	酒	明在	腔濫調	明的	說我	佳	奏	的	明我	明你	設餅的	佳美	列在	明基
陳亭	妃
陳今	佩	珮
陳偉	殷
陳健	治
陳其	邁	南
陳冠	任
陳列	室	館
陳唐	山
陳啟	禮
陳奇	祿
陳學	聖
陳定	南
陳履	安
陳師	孟
陳庚	金
陳建	年
陳思	羽
陳怡	安
陳情	書
陳文	茜	成
陳映	真
陳昭	南
陳水	扁
陳澄	波
陳為	廷
陳獨	秀
陳癸	淼
陳立	夫
陳維	昭
陳美	鳳
陳義	信
陳腔	濫	濫調
陳腔濫	調
陳芳	明
陳郁	秀
陳重	光
陳金	鋒	茂	讓
陳長	文
陳香	梅
陵	地	園	雲	三	墓	農	寢	蘭	江	溪	世	人	匍	失	夷	忘	步	派	轢	霄	農場	地區	世外	匍匐	地帶	地形	失步	忘步	雲霓	和	的	和土	上	呢	如	必	聽	都	如同	必有	的判	的田	聽你	都在	和土明	如同糠	必有川	的判斷	的田間	聽你的	都在你
陶	瓷	然	宛	藝	醉	冶	曉	器	百	俑	土	淵	工	晶	匠	鑄	磚	聲	喆	文	潛	朱	笛	百川	瓷器	宛人	淵明	晶瑩	曉清	瓷業	藝品	醉在	曉菁	聲洋	陶然	冶性	文化	然自	朱公	中	冶性情	然自得	人	前	打	中間	人來	前往	打發	打發本
陶冶	性	性情
陶冶性	情
陶晶	瑩
陶曉	清	菁
陶朱	公
陶淵	明
陶然	自	自得
陶然自	得
陶瓷	器	業
陶百	川
陶聲	洋
陶藝	品
陶醉	在
陶陶	然
陷	在	入	害	陣	於	下	阱	區	落	井	溺	愈	敵	沒	滯	空	美	下去	在罪	坑	入僵	愈深	入絕	害忠	空島	害人	在罪裏	入網	入僵局	網	入絕境	害忠良	自	在其	在大	在禍	在自	害自	於罪	在他	在網	坑上	坑的	害他	害鄰	網羅	入網羅	入地	入死	入淤	在患	在所	在淤	在深	在迷	害你	害弟	害我	於坑	自己	在其中	在大罪	在禍患	在自己	害自己	於罪的	在網羅	坑上來	害鄰舍	入地內	入死地	入淤泥	入網中	在他們	在他的	在患難	在所挖	在淤泥	在深淤	在迷惑	害人的	害弟兄	害我的	於坑裏	自己在
陷下	去
陷入	僵	絕	僵局	絕境
陷入僵	局
陷入絕	境
陷害	忠	忠良
陷害忠	良
陷空	島
陸	海	軍	戰	離	光	續	上	生	空	賈	小	棲	運	海空	委	地	客	以	橋	塊	官	游	路	寄	遊	奧	妹	家	居	拾	板	點	仟	氣	沉	市	豐	九	佰	半	界	稻	萬	軍總	海大	委會	續續	陸續	戰隊	以正	軍官	上颱	光隊	寄居	小曼	家嘴	板塊	棲性	氣團	光劇	生動	空大	軍軍	軍醫	離光	九淵	半球	小鳳	運費	海空軍	陸續續	軍官校	上颱風	軍總司	寄居蟹	軍總部	海空三	光劇團	海大戰	海大餐	生動物	空大戰	軍軍官	軍醫院	離光怪
陸上	颱	颱風	颱風警
陸上颱	風	風警	風警報
陸九	淵
陸以	正
陸光	隊	劇	劇團
陸光劇	團
陸半	球
陸委	會
陸家	嘴
陸寄	居	居蟹
陸寄居	蟹
陸小	曼	鳳
陸戰	隊
陸棲	性
陸海	空	大	空軍	空三	大戰	大餐	空三軍	空軍刑
陸海大	戰	餐
陸海空	軍	三	三軍	軍刑	軍刑法
陸生	動	動物
陸生動	物
陸空	大	大戰
陸空大	戰
陸軍	總	官	軍	醫	官校	總司	總部	軍官	醫院	總司令
陸軍官	校
陸軍總	司	部	司令
陸軍軍	官
陸軍醫	院
陸運	費
陸陸	續	續續
陸陸續	續
陸離	光	光怪
陸離光	怪
陽	明	光	春	高	花	剛	關	奉	市	能	性	平	曆	樓	天	紙	極	台	家	差	系	介	修	傘	溪	痿	科	西	風	明山	五	菲	藥	金	工	建	眼	具	岱	帽	氣	耀	街	被	間	世	仲	宅	板	湖	站	路	鋒	隊	國	大	嶠	無	級	軍	違	酒	餘	壽	朔	節	翟	離	電	高照	明國	明醫	奉陰	紙貴	能板	光法	明大	介仁	光洗	科技	西下	五行	春麵	菲菲	金公	光基	工業	建福	性反	春型	具崇	岱鋼	春全	耀勳	被犬	仲壽	光普	曆年	樓記	花鼓	關道	國小	大道	奉陽	嶠暉	明工	春白	無限	級艦	軍艦	關大	餘暉	高中	剛味	剛氣	平聲	極板	離子	電子	皮
陽介	仁
陽仲	壽
陽光	法	洗	基	普	法案	洗車	基金	普照	洗車中	基金會
陽光基	金	金會
陽光普	照
陽光法	案
陽光洗	車	車中	車中心
陽具	崇	崇拜
陽具崇	拜
陽剛	味	氣
陽奉	陰	陽	陰違	陰忮	陽違
陽奉陰	違	忮
陽奉陽	違
陽岱	鋼
陽平	聲
陽建	福
陽性	反	反應
陽性反	應
陽明	山	國	醫	大	工	大學	山公	醫院	國中	國小	山區	工商	醫學	山公園	醫學院
陽明國	中	小
陽明大	學
陽明山	公	區	公園
陽明工	商
陽明醫	院	學	學院
陽春	麵	型	全	白	全壘	白雪	全壘打
陽春全	壘	壘打
陽春白	雪
陽曆	年
陽極	板
陽耀	勳
陽金	公	公路
陽金公	路
陽關	道	大	大道
陽關大	道
陽離	子
陽電	子
隄	堰	防	岸	邊
隅	頑	頑抗
隆	納	坡	路	望	聲	河	市	港	重	起	盛	乳	冬	皇	廟	恩	鼻	人	年	德	地	巴	替	籍	寒	愛	昌	暑	牌	田	興	響	納市	皇帝	廟口	年間	坡市	巴斯	隆聲	望尊	望重	隆響
隆隆	聲	響
隉	不	不安
隊	長	員	形	參	伍	友	名	精	裡	到	戰	史	型	性	旗	歡	部	醫	別	的	參加	被	往	精神	史紀	歡迎	形變	在	被數	的是	都	中	和	從	是	罵	追	往前	兵	安	必	稱	而	蝗	趕	隨	史紀錄	形變換	被數的	不	了	交	以	出	受	向	吧	因	圍	天	已	忽	攻	數	極	正	殺	直	相	站	聽	要	軍	進	遠	還	防	首	鬨	罵陣	追趕	安營	從埃	的元	的手	稱謝	蝗蟲	趕入	都在	隨着	往前行	不是	中住	中出	中居	交在	以色	伍作	伍如	伍甚	兵和	出戰	受安	向前	和亞	和大	和所	因怕	圍困	在利	在城	在洗	在約	在迦	天兵	已經	往伯	往俄	往洗	從米
隊史	紀	紀錄
隊史紀	錄
隊形	變	變換
隊形變	換
隋	代	朝	煬	書	珠	使	棠	煬帝	珠暗	代人	珠暗投
隋代	人
隋煬	帝
隋珠	暗	暗投
隋珠暗	投
隍	廟	爺
階	級	段	下	層	梯	的	地	乘	儀	典	段性	級鬥	上	級社	下囚	梯式	級性	級觀	儀式	典禮	級化	級鬥爭	級社會	級觀點	上到	朝	隨	上有	上到這	朝東	隨地	上有十	隨地勢
階下	囚
階梯	式
階段	性
階級	鬥	社	性	觀	化	鬥爭	社會	觀點
階級社	會
階級觀	點
階級鬥	爭
隔	離	靴	絕	音	壁	世	夜	山	出	開	代	岸	熱	牆	膜	成	起	間	天	年	閡	日	多	行	週	鄰	在	板	水	了	扇	斷	層	下	來	兩	去	宿	河	別	艙	門	靴搔	靴抓	多年	行如	離政	出來	壁班	岸觀	了好	離病	離霜	代遺	夜飯	熱板	牆有	起來	音牆	音設	來隔	兩地	靴之	壁莊	夜茶	絕力	艙板	音板	絕呢	行如隔	離政策	岸觀火	了好久	離病房	代遺傳	牆有耳	靴搔癢	音設備	來隔去	靴之搔	靴抓痒	靴抓癢	靴搔痒	一	五	在遠	絕了	一牆	五肘	壁的	斷的	開了	在遠處	壁的鄰	斷的牆
隔了	好	好久
隔了好	久
隔代	遺	遺傳
隔代遺	傳
隔來	隔	隔去
隔來隔	去
隔出	來
隔壁	班	莊
隔夜	飯	茶
隔岸	觀	觀火
隔岸觀	火
隔熱	板
隔牆	有	有耳
隔牆有	耳
隔絕	力
隔艙	板
隔行	如	如隔	如隔山
隔行如	隔	隔山
隔起	來
隔離	政	病	霜	政策	病房
隔離政	策
隔離病	房
隔靴	搔	抓	之	搔癢	之搔	抓痒	抓癢	搔痒
隔靴之	搔
隔靴抓	痒	癢
隔靴搔	癢	痒
隔音	牆	設	板	設備
隔音設	備
隕	石	落	星	命	歿	首	石洞
隕石	洞
隘	寮	口	巷	害	嶺	窘	窮	路	阻	險	寮溪	口兩	口過	口兩邊	口過到
隘寮	溪
隙	縫	末	而	過	罅	駒	而入	過白	過白駒	攻	攻擊	攻擊我
隙過	白	白駒
隙過白	駒
際	的	會	網	上	化	性	民	關	遇	大	情	公	機	飛	之	戰	盃	商	彈	比	涯	網路	民航	關係	大戰	情況	公路	機場	飛彈	之門	戰警	商銀	彈道	比賽	民航組	網路電
障	礙	生	者	人	率	眼	奧	翳	礙賽	人士	礙物	眼法	奧運	礙競	必	裏	變	奧運會	礙競走	礙賽跑	上	之	也	修	叫	和	坍	是	的	要	說	起	遭	變為	之倉	也被	修築	叫作	和洞	坍倒	必像	必被	是磐	的神	要長	起名	遭遇	變為荒	之倉庫	也被佔	修築伯	叫作大	和洞裏	坍倒在	必像無	必被拆	是磐石	要長蒺	起名叫	遭遇毀
障眼	法
障礙	賽	物	競	競走	賽跑
障礙競	走
障礙賽	跑
隧	道	道症	道洗	道症候	道洗車
隧道	洗	洗車
隧道洗	車
隨	波	從	身	他	時	風	著	機	後	到	聲	意	便	地	處	選	口	俗	侍	者	即	心	着	波逐	手	行	同	在	形	筆	緣	和	袋	遇	隊	之	傳	員	書	車	魯	他的	你	辦	想	狗	柳	片	踵	雞	風而	自	我	心所	時隨	選視	的	耶	處可	身攜	機應	機的	身聽	便便	袋徵	身碟	遇而	隨便	之而	口說	身行	侍在	傳隨	到隨	掃	想曲	時奉	聲附	波同	波漂	片贈	風轉	魯王	大	她	從聖	從肉	王	走	從他	自己	波逐流	從自	他的人	事	哭	己	約	你的	他們	着我	耶穌	夥	押	眾	雨	從別	意吃	着他	心所欲	後又	掃羅	的人	時隨地	選視訊	身攜帶	處可見	我的	機應變	袋徵收
隨之	而	而起
隨之而	起
隨侍	在	在側
隨侍在	側
隨傳	隨	隨到
隨傳隨	到
隨到	隨	隨辦
隨到隨	辦
隨口	說	說說
隨口說	說
隨心	所	所欲
隨心所	欲
隨想	曲
隨時	隨	奉	隨地	奉陪
隨時奉	陪
隨時隨	地
隨機	應	的	應變
隨機應	變
隨波	逐	同	漂	逐流	同流	漂流	逐塵	逐浪
隨波同	流
隨波漂	流
隨波逐	流	塵	浪
隨片	贈	贈送
隨片贈	送
隨聲	附	附和
隨聲附	和
隨處	可	可見
隨處可	見
隨袋	徵	徵收
隨袋徵	收
隨身	攜	聽	碟	行	攜帶	行李
隨身攜	帶
隨身行	李
隨遇	而	而安
隨遇而	安
隨選	視	視訊
隨選視	訊
隨隨	便	便便
隨隨便	便
隨風	而	轉	而逝	而靡	轉舵
隨風而	逝	靡
隨風轉	舵
險	記	人	性	家	象	些	局	境	如	遭	固	公	的	業	法	套	群	費	勝	惡	金	區	峻	為	隊	物	犯	要	阻	灘	制	期	詐	主	情	歸	若	棘	毒	譎	隘	如夷	公司	為夷	象環	嗎	犯難	制度	主義	固守	歸來	若夷	遭不	遭毒	些兒	象環生	之	遭不測	遭毒手	到	呢	才	之中	之處	些將	些有	些滑	些裂	到戲	才得	的日	些將地	些有人	些滑跌	些裂開	到戲園	才得糧	的日子
險些	兒
險象	環	環生
險象環	生
險遭	不	毒	不測	毒手
險遭不	測
險遭毒	手
隱	藏	私	約	形	密	惡	瞞	匿	性	身	然	地	姓	名	喻	憂	含	秘	士	居	晦	若	之	寺	忍	情	沒	翅	蔽	疾	諱	私設	作	痛	遁	伏	花	退	忽	現	睪	逸	其	天	者	躍	約約	隱地	惡揚	私權	形眼	隱約	若現	之心	形人	翅蟲	藏式	藏著	姓埋	密性	作痛	隱作	匿事	性基	約可	花果	忽現	然若	睪症	藏住	藏的	身術	其名	名埋	天動	密處	形戰	藏藏	躍紙	隱藏	藏檔	私設定	基	的	多	羅	干	祕	而	惡擺	形眼鏡	隱約約	姓埋名	惡揚善	隱作痛	匿事證	性基因	約可見	哈	示	與	說	基底	然若現	名埋姓	天動地	形戰機	惡揚美	躍紙上	隱藏藏	藏了	多珥	羅結	藏不	藏在	事	他	以	和	夏
隱匿	事	事證
隱匿事	證
隱名	埋	埋姓
隱名埋	姓
隱天	動	動地
隱天動	地
隱姓	埋	埋名
隱姓埋	名
隱密	性
隱形	眼	人	戰	眼鏡	戰機
隱形戰	機
隱形眼	鏡
隱性	基	基因
隱性基	因
隱惡	揚	揚善	揚美
隱惡揚	善	美
隱然	若	若現
隱然若	現
隱睪	症
隱私	權
隱約	約	可	可見
隱約可	見
隱翅	蟲
隱花	果
隱藏	式	著	住	檔
隱躍	紙	紙上
隱躍紙	上
隱身	術
隱隱	地	約	作	藏	約約	作痛	藏藏
隱隱作	痛
隱隱約	約
隱隱藏	藏
隳	肝	肝瀝	肝瀝膽
隳肝	瀝	瀝膽
隳肝瀝	膽
隴	西	山	望	海	間	州	畝	望蜀	海鐵	西高	海鐵路	西高原	溝	溝的	溝的水
隴海	鐵	鐵路
隴海鐵	路
隴西	高	高原
隴西高	原
隸	屬	制	書	社	起	農	屬於	制度	社會	起義	蒙	蒙召	蒙召的
隸屬	於
隻	公	字	眼	影	手	形	身	一	羊	言	語	公牛	牛	公山	沒	公綿	母	為	雛	作	山	斑	一歲	字不	字片	向	形單	形孤	影自	手遮	言片	船	公羊	羊羔	要	沒有	三	小	肥	腳	公山羊	雛鴿	山羊	斑鳩	公綿羊	無	綿	都	銅	鳥	母牛	牛犢	一歲的	字不提	字片語	亞	又	和	喪	安	方	未	活	與	為燔	為贖	公牛犢	影自憐	手遮天	言片語	作贖	要獻	三年	作燔	沒有殘	並	也	吃	好	少	從	接	撇	收	數	有	歡	潔	烏	狐	獻	走	迷	雖	預	鴿	小船	手的	母羊	無殘	綿羊	都要	銅牛	山羊羔	向北	向南	向東	向西	喪掉	安在	手來	方舟	未曾	牛獻	眼叫	眼被	眼進	與希	鳥宰	斑鳩或
隻字	不	片	不提	片語
隻字不	提
隻字片	語
隻影	自	自憐
隻影自	憐
隻手	遮	遮天
隻手遮	天
隻言	片	片語
隻言片	語
雀	屏	躍	隊	無	處	兒	鳥	巢	斑	屏中	變	雖	魚	開	東	靜	園	石	綠	藍	蛤	兒山	無聲	變鳳	雖小	躍不	開屏	屏之	東南	無聞	處堂	處屋	躍三	屏選	屏中選	鳥也	鳥飛	變鳳凰	不	回	還	躍不已	屏中目	屏之選	躍三分	往	為	蛋	飛	鳥也要	鳥飛在	不是	回來	還貴	鳥一	鳥的	往來	為自	飛翔	鳥中	鳥在	鳥從	鳥怎	鳥急	鳥玩	鳥落	鳥豈	鳥離	不是賣	還貴重	為自己	鳥一叫	鳥一樣	鳥中你	鳥在其	鳥從埃	鳥怎樣	鳥急入	鳥玩耍	鳥的巢	鳥的血	鳥落在	鳥豈能	鳥離窩
雀兒	山
雀屏	中	之	選	中選	中目	之選
雀屏中	選	目
雀屏之	選
雀躍	不	三	不已	三分
雀躍三	分
雀躍不	已
雁	鴨	群	傳	行	子	序	門	鴨科	傳書	行千	門關	行千山
雁行	千	千山
雁行千	山
雁門	關
雁鴨	科
雄	心	厚	市	同	異	黃	壯	才	傳	獅	糾	莫	師	縣	港	偉	性	式	屏	榜	赳	辯	風	鷹	兵	女	姿	鹿	健	渾	花	蕊	踞	雞	霸	商	武	略	據	豪	體	魚	圖	奇	斷	海	犢	蜂	糾糾	同體	異株	莫辨	同株	異體	市政	市長	心勃	赳赳	心萬	黃酒	霸一	傳說	厚實	壯威	心壯	才大	黃粉	厚資	師百	據一	獅旅	海馬	何	市政府	心勃勃	心萬丈	糾糾氣	霸一方	之	厚實力	壯威武	心壯志	才大略	厚資金	師百萬	據一方	獅旅行	的	能	被	何竟	之首	的盾	能措	被戰	何竟仆	何竟在	何竟死	的盾牌	能措手	被戰兢
